hitcon-babaisrev,reverse,"AmunRha, Barla Abhishek, imm0rt4l_5t4rk, fug1t1ve, bl4ck_Widw, Ad0lphus, Revathi",Nil
hacktheon-quals24-tracker1,['forensics'],"azr43lkn1ght, sp3p3x, jl_24, gh0stkn1ght, hrippi.x_",2024-04-27 11:52:00.774000
kalmarctf23-sewing_waste,forensics,stuxn3t,2023-03-04 00:46:01.627000
amateursctf24-heaps-of-fun,['pwn'],"tourpran, spektr.e, justk1r4",2024-04-05 23:10:42.353000
starctf23-old_language,['misc'],"lu513n, _b1u33",Nil
greyctf23-greycat_trial,['crypto'],"APN, Hisoka, LS, dhN, Sans, d1sc0",2023-05-20 18:07:25.568000
tpctf23-xssbot,['web'],"winters0x168, luc_f3r, z_pacifist, l0x.me, ma1f0y_",2023-11-25 17:41:56.881000
plaidctf24-perception_check,['misc'],"sherlockcheezu, amunrha",2024-04-13 05:34:51.043000
boilersctf21-babydoublexor,crypto,"V0ld3m0rt, DarkKnight, D3v1L, careless_finch, Vishvesh",Nil
asisquals24-dangling,['web'],"ma1f0y_, winters0x168, alfin3313",2024-09-22 13:43:16.373000
csaw-finals23-vectors_machine,['misc'],"ls.exe, hisoka.fr, Sans, _r0r1_, ___apn___, dhn5280, alfin, aparna_11, justk1r4, retr0ds",Nil
lactf23-rick-roll,pwn,"fr1gh7, spektre",2023-02-11 18:54:21.082000
hacktheon-quals24-chainrpc,['reverse'],"hisoka.fr, sans8475, aerosol., ___apn___, rudraagh, __m1m1__, kr4z31n, spektr.e, retr0ds, sherlockcheezu, the.m3chanic, k1n0r4, tricky_ninja, silence_, justk1r4, z_pacifist, heartstoller, alfin3313, b4tmite, winters0x168",Nil
dicectf22-taxes,reverse,"fug1t1ve, Barla Abhishek, Ad0lphus, AmunRha",Nil
pwn2win-illusion,web,"Sayooj B Kumar, Captain-kay",2021-05-29 12:13:44.556000
idekctf24-hide_n_seek,['reverse'],"sherlockcheezu, retr0ds, the.m3chanic",Nil
balsnctf21-proxy,web,"Sayooj B Kumar, Az3z3l, Aneesh, Cap-k, yadhu, Rohit Narayanan M, Sk4d00.sh",2021-11-21 11:51:28.542000
csawfinals22-parallel-vm,reverse,"retr0ds, Barla Abhishek, k1n0r4, imm0rt4l_5t4rk, Ad0lphus, AmunRha",Nil
ironctf-team1-dantzigs_puzzle,['crypto'],arch_zero,2024-10-05 18:59:50.287000
lakectf23-choices,['crypto'],"ls.exe, Sans, hisoka.fr, aparna_11, dhn5280, ___apn___, jatin.exe",Nil
midnightsunquals21-over9k,reverse,"silverf3lix, Freakston, D3v1L, Vishnu Madhav, fugitive, AmunRha, imm0rt4l_5t4rk, DarkKnight, careless_finch",Nil
securinets23-ret2libc,['pwn'],tourpran,2023-08-06 05:50:34.973000
uiuctf24-summarize,['reverse'],tricky_ninja,2024-06-29 19:35:35.017000
thesascon24-chipi-chipi-chapa-chapa,['forensics'],"__m1m1__, 5h4rrk, silence_, heartstoller, kr4z31n, arch_zero, jl_24, azr43lkn1ght, gh0stkn1ght, hrippi.x_",Nil
csawfinals22-the_lengths_extend,crypto,"victim1307, LS",2022-11-11 02:14:25.421000
ironctf-team1-johns_cryptic_stories,['misc'],"arch_zero, rudraagh",2024-10-05 21:29:21.396000
uoftctf24-maze,['reverse'],"the.m3chanic, retr0ds, k1n0r4",2024-01-14 21:00:29.224000
volgaquals21-unicorn,web,"Az3z3l, yadhuz, Sayooj_B_Kumar, Captain-kay, Aneesh nadh R, Srividhya, careless_finch, Aiswarya, Rohit Narayanan M, Rithvik, Sk4d00.sh",Nil
pwn2win-highestpower,reverse,"silverf3lix, AmunRha, 4d0lphu5, 4lex1, Vishnu Madhav, bl4ck_Widw, imm0rt4l_5t4rk, Barla Abhishek, D3v1L, fugitive, Revathi chundi, Freakston",Nil
nahamcon-ctf23-oboe,['pwn'],"spektre, fr1gh7, k1R4, rori, tourpran",Nil
htbunictf21-sigma-tech,misc,"Sk4d00.sh, a3x3k, Aneesh, Rohit Narayanan M, careless_finch",Nil
n1ctf22-modern,pwn,"k1R4, spektre, Claire de lune, fr1gh7",Nil
compfest24-the_dumb_hacker,['forensics'],"kr4z31n, azr43lkn1ght, gh0stkn1ght, __m1m1__, jl_24, sp3p3x",2024-09-08 13:21:42.762000
isitdtuquals24-cpusage,['forensics'],"kr4z31n, __m1m1__, 5h4rrk, hrippi.x_, gh0stkn1ght",2024-10-27 12:45:33.038000
umdctf23-yara_trainer_gym,['forensics'],gh0stkn1ght,Nil
devctf22t2-tenlittlephrases,reverse,"spektre, Azr43lKn1ght",2022-05-07 19:05:09.304000
asisctf-quals23-text-editor,['pwn'],"tourpran, _r0r1_",2023-09-23 19:10:12.578000
lakectf23-dive_in_the_lake,['reverse'],"jatin.exe, the_mechanic__, sherlockcheezu, retr0ds, k1n0r4, amunrha, Sans",Nil
asis_finals23-white_and_black,['forensics'],"sp3p3x, sh.4rk, jl_24, gh0stkn1ght, hrippi.x_",2023-12-30 01:46:01.344000
umassctf24-100-degrees,['misc'],hisoka.fr,2024-04-20 10:19:31.913000
defcamp22-raw-proto,misc,"Sk4d00.sh, Aneesh, Rohit Narayanan M, Sayooj B Kumar",2022-02-12 20:02:42.109000
asisquals21-gesture,forensics,"a3x3k, Sampath, Ary, v1Ru5, d3liri0us, P4BLØ",Nil
b01lersctf23-transcendental,['pwn'],"spektre, tourpran, fr1gh7, k1R4, shravya",Nil
isidtu22-nft_idor,pwn,"Claire de lune, k1R4, spektre, shravya, DarkKnight",Nil
balsnctf21-futex,pwn,"Ritvik, k1R4, Pwn_Solo, DarkKnight, sourag",Nil
osugamingctf-slidering-flag,['misc'],silence_,2024-03-02 00:02:34.258000
csaw-finals23-spill_the_tea,['crypto'],"hisoka.fr, ___apn___, abhishekbharadwaj, dhn5280, victim1307, aparna_11, ls.exe, z_pacifist, l0x.me, luc_f3r, winters.ggs, Sans, alfin, avntka",Nil
byuctf24-did_nobody_see,['forensics'],azr43lkn1ght,2024-05-17 13:43:02.474000
htbcactf-cavesystem,['reverse'],"th3mech4n1c, AgentP",2023-03-19 11:02:45.473000
byuctf24-stardust,['forensics'],"rudraagh, silence_, gh0stkn1ght, kr4z31n, __m1m1__",2024-05-17 21:22:37.793000
imaginaryctf24-routed,['forensics'],"silence_, __m1m1__",Nil
cryptoctf-malek,['crypto'],hisoka.fr,2024-06-09 13:16:56.754000
midnightsunquals21-craig_b,crypto,"careless_finch, DarkKnight",Nil
amateursctf24-densely-paked,['misc'],"its_me_ask, j0dh7, 5h4rrk",2024-04-07 11:32:54.371000
vikectf24-vikemerch,['web'],"k0w4lsk1_, r0h1t.pxh, exigent07, ma1f0y_, silence_, luc_f3r, alfin, z_pacifist, avntka, lu513n, sk4d",Nil
amaturectf23-hex-converter2,['pwn'],_r0r1_,2023-07-17 15:40:24.243000
downunderctf24-dnadecay,['misc'],"lu513n, heartstoller, kr4z31n, hrippi.x_, .d_pro",2024-07-07 00:06:25.217000
tjctf24-reader,['web'],"k0w4lzk1, winters0x168",2024-05-18 12:41:33.477000
sctf-sycrop,['pwn'],"AmunRha, k1R4, fr1gh7, tourpran, rori",Nil
angstromctf23-celeste,['web'],L0xm1,2023-04-23 11:34:53.685000
csaw-quals23-1black0white,['forensics'],"azr43lkn1ght, sh.4rk",2023-09-16 00:33:07.200000
volgactf24-warm_of_pon,['pwn'],"_r0r1_, silence_",2024-03-30 21:28:55.697000
ritsec21-snek,reverse,AmunRha,2021-04-09 22:34:46.529000
umassctf24-cache-cache,['web'],"r0h17h, k0w4lzk1, h3ri0s, exigent07, l0x.me, avntka, .d_pro, z_pacifist, ma1f0y_, luc_f3r, winters0x168, lu513n",Nil
realworld23-chatuwu,web,"yadhu, Sayooj B Kumar, Lu513n, sk4d, Aneesh, L0xm1, Z_Pacifist, Av4nth1ka, Rav3nf0, alfin",Nil
sekaictf23-ilovethisworld,['misc'],_r0r1_,2023-08-27 18:18:08.292000
seetf23-babyrc4,['crypto'],APN,2023-06-10 11:19:01.283000
acscctf24-rsa_stream2,['crypto'],"ls.exe, hisoka.fr, sans8475, aerosol.",2024-03-30 15:17:08.903000
uiuctf23-crack_the_safe,['crypto'],"ls.exe, hisoka.fr",2023-07-02 18:12:18.365000
hsctf21-messageboard,web,Aneesh,2021-06-15 10:33:24.386000
csaw-afraidofloss,forensics,stuxn3t,2021-11-13 14:20:48.333000
ctfzone-quals23-nwjs,['reverse'],"retr0ds, shinobu5005, amunrha, ad0lphus, sherlockcheezu",Nil
vikectf24-the_usual,['pwn'],"_r0r1_, silence_",2024-03-09 08:03:46.108000
htbcactf-sheshells,['reverse'],"th3mech4n1c, Sherlock Cheezu, Sans",2023-03-18 21:42:17.104000
umdctf23-aes-tr,['crypto'],Sans,Nil
lactf24-mixed_signals,['misc'],"j0dh7, its_me_ask",2024-02-17 13:06:01.430000
cybrics21-recording,forensics,"d3liri0us, g4rud4, Sampath, a3X3k, Goutham",2021-07-24 23:52:38.638000
seccon21-vulnerabilities,web,Az3z3l,2021-12-12 10:06:23.781000
lactf24-holyt,['crypto'],ls.exe,2024-02-17 16:34:13.906000
sekaictf24-calcql,['misc'],ma1f0y_,2024-08-24 17:07:44.876000
uiuctf23-zapping-a-setuid-1,['pwn'],"tourpran, justk1r4, _r0r1_, ath3n1x, fr1gh7, spektr.e",Nil
corctf23-cbc,['crypto'],"0xd15c0, ___apn___, Sans",Nil
amaturectf23-funny_factors,['web'],"win.ters, z_pacifist",2023-07-16 16:12:07.752000
ironctf-team1-hack_em_all,['misc'],"rudraagh, arch_zero",2024-10-05 22:14:39.252000
starctf23-gogpt,['reverse'],"ma1f0y_, jatin.exe, shinobu5005, sherlockcheezu, the_mechanic__",Nil
umdctf24-llm-compression,['misc'],"5h4rrk, silence_, kr4z31n, rudraagh, __m1m1__, ___apn___, k0w4lzk1, lu513n",Nil
htbunictf21-strike_back,forensics,"a3x3k, Chetak, Ary, P4BLØ",2021-11-19 19:21:35.423000
boilersctf21-rootv2,pwn,DarkKnight,2021-04-04 10:55:00.059000
hackimctf23-counting,['crypto'],"Sans, ___apn___, dhn5280, victim1307, 0xd15c0, hisoka.fr",Nil
starctf23-starvm,['pwn'],"ma1f0y_, ath3n1x, justk1r4, _r0r1_, spektr.e, tourpran",Nil
umassctf24-agent-p,['misc'],"heartstoller, b4tmite, k0w4lzk1, kr4z31n, __m1m1__, rudraagh, tricky_ninja, hrippi.x_, gh0stkn1ght, h3ri0s",2024-04-21 15:17:06.642000
hsctf21-opisthocomus-hoazin,crypto,"Abhishek Bharadwaj, Rithvik",2021-06-15 06:31:47.430000
ductf23-faraday,['osint'],azr43lkn1ght,2023-09-01 19:10:51.173000
lactf23-clt1,crypto,LS,2023-02-11 11:51:34.193000
acscctf24-an4lyz3_1t,['hardware'],"azr43lkn1ght, otaku_cb, br34dcrumb, a.lucard.",2024-03-30 12:42:39.258000
tamuctf24-confinement,['pwn'],"heartstoller, spektr.e, silence_, _r0r1_, justk1r4",2024-04-06 22:14:45.591000
squarectf23-chessbros,['misc'],"ls.exe, hisoka.fr",2023-11-18 03:14:56.297000
thesascon24-download_moment,['web'],"luc_f3r, winters0x168, ma1f0y_, lu513n, k0w4lzk1, h3ri0s, exigent07",Nil
sctf-barter,['crypto'],"ls.exe, Hisoka",2023-06-17 21:53:27.150000
htbunictf22-speel_weave,reverse,retr0ds,Nil
imaginaryctf24-bf,['reverse'],"sherlockcheezu, _r0r1_",2024-07-20 04:26:05.704000
nahamcon-ctf23-writeright,['reverse'],"k1n0r4, retr0ds, Sherlock Cheezu, th3mech4n1c, AmunRha",Nil
sekaictf24-magnum_opus,['reverse'],"sherlockcheezu, retr0ds, k1n0r4, the.m3chanic, kndn, heartstoller",Nil
amateursctf24-ecsuses,['crypto'],"sans8475, aerosol.",Nil
angstromctf23-millionaires,['crypto'],"APN, Sans, d1sc0, dhN, Hisoka",Nil
corctf23-impossible-maze,['reverse'],"r3xnation, sherlockcheezu, the_mechanic__",2023-07-29 23:46:01.798000
ugractf24-wicket_gate,['web'],"r0h1t.pxh, k0w4lsk1_, exigent07",2024-02-10 14:13:29.868000
lactf24-rbp,['reverse'],"the.m3chanic, jatin.exe, sherlockcheezu, r3d_t3mp3st",Nil
realworldctf24-the_truth_of_plain,['crypto'],"___apn___, hisoka.fr, gh0stkn1ght, sp3p3x, arch_zero, sh.4rk, azr43lkn1ght, the.m3chanic, spektr.e, silence_, winters0x168, _r0r1_, im._.a.p, sherlockcheezu, Sans, tourpran, marvelpokemaster, z_pacifist",Nil
vikectf24-blackjack,['reverse'],"b4tmite, heartstoller, silence_, aerosol., its_me_ask, j0dh7, sherlockcheezu, justk1r4, k1n0r4",Nil
ritsec21-begineers-ritsec,forensics,"Goutham Rajesh, Aryaa, Abhishek S, Sampath",2021-04-10 09:38:42.268000
fword21-boombastic,crypto,ph03n1x,2021-08-28 11:07:30.171000
devctf22t2-excesschars,reverse,"spektre, Azr43lKn1ght",2022-05-07 19:08:09.270000
htbcactf-hijack,['misc'],Winters,2023-03-20 17:09:30.761000
hackimctf23-isee,['misc'],"sh.4rk, _b1u33, jl911, sp3p3x, azr43lkn1ght, lu513n, ma1f0y_, ad0lphus",Nil
angstromctf24-exam,['pwn'],"theb4tmite, silence_",2024-05-25 10:41:29.384000
hackimctf23-babypwn,['pwn'],spektr.e,2023-08-19 14:37:02.393000
midnightsun23-runeme,['misc'],"w3!rd5h4rk, Azr43lKn1ght, gh0stkn1ght, B1u33, nandita sangeeth, sp3p3x, dhN, Z_Pacifist, Lu513n, L0xm1, k1R4",Nil
asisquals21-v8,pwn,"DarkKnight, sourag, k1R4, Ritvik",Nil
acscctf24-strange_machine,['crypto'],"ls.exe, ___apn___, arch_zero, gh0stkn1ght, azr43lkn1ght",Nil
htbcactf-gunhead,['web'],"Winters, AdithyaRaj",2023-03-18 19:16:43.228000
hacklu21-diamondsafe,web,"Aneesh, Rohit Narayanan M, Sayooj B Kumar",2021-10-30 10:07:50.956000
ritsec21-robots,web,4d0lphu5,2021-04-10 10:03:04.849000
b01lersctf24-b01lers_casino,['web'],"alfin, z_pacifist, luc_f3r",2024-04-13 17:30:18.917000
tpctf23-maze,['reverse'],"ls.exe, retr0ds, k1n0r4, the.m3chanic, xbr01, sherlockcheezu, ad0lphus, 4rbit3r, Sans, amunrha",Nil
m0lecon-m0lefans,web,"Az3z3l, Sayooj B Kumar, yadhu, Captain-kay",2021-05-15 12:32:19.236000
b01lersctf24-imagehost,['web'],"luc_f3r, z_pacifist, r0h17h",2024-04-13 14:50:17.926000
acsc23-repwn,pwn,"k1R4, DarkKnight, Ritvik, spektre",2023-02-26 01:07:50.182000
angstromctf-homerolled,crypto,aniketm_,2021-04-04 03:02:20.825000
byuctf24-cosmere,['reverse'],"the.m3chanic, retr0ds, sans8475, gh0stkn1ght, tricky_ninja, azr43lkn1ght, jl_24, sp3p3x",2024-05-17 23:15:26.538000
tpctf23-safehttpd,['pwn'],"spektr.e, justk1r4, _r0r1_, tourpran, ath3n1x, 4rbit3r",Nil
zer0ptsctf23-himitsu-note,['pwn'],"justk1r4, tourpran",Nil
hackluctf23-totally-secure-shell,['crypto'],"Sans, ___apn___, ls.exe, hisoka.fr, victim1307, ph03n1x3701",Nil
justctf23-tic-tac,['pwn'],"k1R4, tourpran, sourag, fr1gh7, rori, ath3n1x",Nil
thesascon24-petushok,['misc'],"kr4z31n, rudraagh, __m1m1__, h3ri0s, arch_zero, k0w4lzk1, heartstoller, silence_, kndn, exigent07",Nil
midnightsunctf24-spd-c,['pwn'],justk1r4,2024-04-21 11:17:44.376000
infosecctf23-memelord,['web'],"Z_Pacifist, L0xm1, Av4nth1ka",2023-03-18 14:40:09.185000
securinets23-execute_as_a_service,['pwn'],"tourpran, justk1r4, ath3n1x, spektr.e, amunrha, win.ters, _r0r1_, lu513n, Cap-k",Nil
mapnactf24-purify,['web'],"k0w4lsk1_, winters0x168, exigent07, z_pacifist, ma1f0y_, lu513n, r0h1t.pxh, spektr.e",Nil
hackluctf23-celestial_db,['web'],"luc_f3r, ma1f0y_, z_pacifist, l0x.me, lu513n, az3z3l",Nil
angstromctf23-ti,['reverse'],"th3mech4n1c, Sherlock Cheezu",Nil
umassctf24-krusty-katering,['misc'],"justk1r4, z_pacifist, sans8475",2024-04-20 19:15:30.027000
codegatectf24-staker,['blockchain'],"aerosol., ___apn___, heartstoller, kr4z31n, rudraagh, silence_, lu513n, __m1m1__, arch_zero, retr0ds",Nil
hsctf21-not-really-math,misc,careless_finch,2021-06-15 11:03:43.394000
redpwn21-bread,reverse,AmunRha,2021-07-10 01:56:34.961000
hitcon22-lemminx,misc,"Azr43lKn1ght, Sabhya, k1R4, nandita sangeeth, fr1gh7, spektre",Nil
balsnctf21-applemusic,web,"Az3z3l, Rohit Narayanan M, Aneesh, Cap-k, yadhu, Sayooj B Kumar, Sk4d00.sh",Nil
htbcactf-restricted,['misc'],tourpran,Nil
squarectf23-naus_proc,"['reverse', 'pwn']","the_mechanic__, tourpran, _r0r1_, sherlockcheezu",2023-11-18 04:49:17.978000
redpwn21-scissor,crypto,careless_finch,2021-07-10 00:53:11.330000
umdctf24-cmsc430,['reverse'],tricky_ninja,2024-04-27 10:21:43.037000
backdoorctf23-beginner-menace,['forensics'],jl_24,2023-12-16 17:40:53.011000
corctf24-steps,['crypto'],"arch_zero, ___apn___, heartstoller, aerosol., sans8475",Nil
bauhiniactf23-vs_code,['misc'],"_b1u33, sh.4rk, sp3p3x, azr43lkn1ght, jl911, gh0stkn1ght, ma1f0y_",Nil
csaw-ropcrastination,pwn,"DarkKnight, k1R4, shravya",2021-11-13 14:12:00.926000
csaw-notime,forensics,"a3x3k, stuxn3t, g4rud4, v1Ru5, Ary, P4BLØ, Chetak, d3liri0us",2021-11-13 13:01:23.836000
ductf23-shipwreck,['osint'],"gh0stkn1ght, jl911, azr43lkn1ght, _b1u33, fr1gh7, z_pacifist",Nil
compfest24-card,['osint'],"silence_, theb4tmite, heartstoller, kr4z31n, __m1m1__",2024-09-08 15:20:27.034000
htbcactf-trapped_source,['web'],"Winters, AdithyaRaj",2023-03-18 18:41:30.182000
seetf23-woodchecker,['reverse'],"retr0ds, k1n0r4, th3mech4n1c, shinobu",2023-06-10 17:18:45.846000
htbcactf24-followthepath,['reverse'],sherlockcheezu,2024-03-10 02:14:49.455000
vishwactf24-intellectual_heir,['crypto'],aerosol.,2024-03-02 14:59:55.482000
n1ctf22-verify,reverse,"AmunRha, k1n0r4, Barla Abhishek, Ad0lphus, retr0ds",Nil
dicectf22-flare,web,"Aneesh, Az3z3l, Rohit Narayanan M, Sk4d00.sh, yadhu, Sayooj B Kumar",Nil
googlectf21-notcrypto,misc,"a3X3k, Abhishek Bharadwaj, Rithvik, careless_finch, chandu-kona, Rohit Narayanan M, Aneesh, ph03n1x, Pavani Poluru",Nil
hackluctf23-tinder4cats,['web'],"ma1f0y_, l0x.me, avntka, z_pacifist, alfin, az3z3l, lu513n, luc_f3r",Nil
acsc23-admin_dashboard,web,"Z_Pacifist, Aneesh, alfin, DhN, victim1307, Lu513n, sk4d, L0xm1",2023-02-25 16:51:25.601000
isitdtuquals24-corrupted_hard_drive,['forensics'],"hrippi.x_, azr43lkn1ght, __m1m1__, 5h4rrk, jl_24, gh0stkn1ght, kr4z31n",2024-10-26 14:30:53.992000
htbuniversity23-biobundle,['reverse'],k1n0r4,2023-12-08 18:46:38.132000
googlectf23-mhk2,['crypto'],"Sans, Hisoka, ls.exe, APN",Nil
infosecctf23-es-es-pin,"['misc', 'pentest']","drunken_betch, AmunRha, k1n0r4, retr0ds, dhN",2023-03-19 00:17:29.691000
angstromctf23-gaga,['pwn'],rori,2023-04-22 14:46:31.355000
htbcactf24-it_has_begun,['forensics'],"its_me_ask, j0dh7",2024-03-09 20:04:31.690000
acscctf24-pwr_tr4ce,['hardware'],"azr43lkn1ght, otaku_cb, br34dcrumb",2024-03-30 13:41:38.385000
asisctf-quals23-grid,['reverse'],"the_mechanic__, sherlockcheezu",2023-09-23 01:23:49.967000
csawfinals22-guesser,misc,"Lu513n, sk4d, L0xm1, Av4nth1ka, Z_Pacifist",Nil
tamuctf24-mcfs,['forensics'],"its_me_ask, j0dh7, jl_24, gh0stkn1ght, sp3p3x, the.m3chanic, silence_, 5h4rrk, retr0ds, tricky_ninja, aerosol., azr43lkn1ght, sherlockcheezu, spektr.e",Nil
isitdtuquals24-animal,['reverse'],sherlockcheezu,Nil
downunderctf24-faulty-kernel,['pwn'],justk1r4,2024-07-06 18:51:17.540000
hitcon22-paste,web,"sk4d, victim1307, LS, Aneesh, 4n4rch15t, Av4nth1ka, L0xm1, Z_Pacifist, yadhu, Lu513n, Hisoka, alfin, Pavani, Abhishek Bharadwaj",Nil
nahamcon-ctf23-rsa_outro,['crypto'],APN,2023-06-16 02:05:54.857000
ironctf-team3-same-but-different,['crypto'],silence_,2024-10-05 12:56:50.066000
m0lecon-obscurity,crypto,"Majin, Vishvesh, 2TAP, aniketm_, careless_finch, V0ld3m0rt, chandu-kona, Abhishek Bharadwaj, Rithvik, f4lc0n",Nil
r3ctf24-r3php,['web'],"h3ri0s, exigent07, luc_f3r, avntka, k0w4lzk1, winters0x168, z_pacifist, alfin3313, r0h17h, ma1f0y_",Nil
tamuctf24-resistant,['reverse'],the.m3chanic,2024-04-06 07:01:01.507000
uoftctf24-enable_me,['forensics'],"sh.4rk, azr43lkn1ght, jl_24, hrippi.x_",2024-01-14 18:57:43.961000
htbcactf24-oblique_final,['forensics'],"azr43lkn1ght, 5h4rrk, j0dh7, its_me_ask, __m1m1__",Nil
angstromctf24-tickler,['web'],"z_pacifist, ma1f0y_, lu513n, winters0x168",2024-05-25 17:48:12.044000
hitcon-babaismisc,misc,"fug1t1ve, d3liri0us, a3x3k, v1Ru5, P4BLØ, Chetak, AmunRha, Aneesh, Rohit Narayanan M, Sk4d00.sh",Nil
asisctf-quals23-yet_another_calc,['web'],"luc_f3r, ma1f0y_, z_pacifist, lu513n, avntka, alfin",Nil
angstromctf24-markdown,['web'],alfin3313,2024-05-25 10:41:07.159000
linectf24-zipviewer-citizen,['web'],"z_pacifist, avntka, l0x.me",2024-03-23 14:59:51.428000
tjctf24-music-checkout,['web'],luc_f3r,2024-05-18 19:00:24.340000
dragonctf21-baby_mhc,crypto,"2TAP, Abhishek Bharadwaj, careless_finch, Vishvesh_R, Pavani",Nil
downunderctf24-sounds_nice,['hardware'],jatin.exe,2024-07-06 02:46:13.748000
hackimctf23-juniorpwn,['pwn'],justk1r4,2023-08-19 20:13:38.792000
vishwactf24-poly_fun,['crypto'],"hisoka.fr, sans8475",2024-03-01 21:27:46.333000
aaactf23-mygo,['web'],"winters.ggs, lu513n, alfin",2023-10-29 22:23:50.053000
aaactf23-amm,['web'],"lu513n, winters.ggs, alfin, avntka, z_pacifist, l0x.me",Nil
htbcactf-drobots,['web'],"AdithyaRaj, Winters",2023-03-18 19:35:18.012000
cybrics21-kernel,reverse,"fugitive, h4x5p4c3, D3v1L, 4d0lphu5",2021-07-25 14:01:24.722000
csawfinals22-colorblind,reverse,"retr0ds, k1n0r4, Barla Abhishek, imm0rt4l_5t4rk, Ad0lphus, AmunRha, Aneesh",Nil
csawquals24-playing-on-the-backcourts,['web'],alfin3313,2024-09-06 23:30:55.664000
codegatectf24-chatting_service,['web'],"k0w4lzk1, h3ri0s, z_pacifist, r0h17h, ma1f0y_, lu513n, l0x.me, alfin3313, avntka, winters0x168, exigent07, retr0ds",Nil
isitdtufinals22-parse_server,web,"Z_Pacifist, Lu513n, alfin, Aneesh, Av4nth1ka, L0xm1, sk4d, AmunRha, g4rud4",Nil
sctf-fumo_backdoor,['web'],"Aneesh, Lu513n, z_pacifist, Av4nth1ka, L0xm1, sk4d, alfin",Nil
fword21-seoftw,web,"Az3z3l, yadhu, Sayooj B Kumar, Rohit Narayanan M, Aneesh, Sk4d00.sh",2021-08-28 13:10:26.953000
zer0ptsctf23-mimikyu,['reverse'],"retr0ds, amunrha, k1n0r4, ls.exe",2023-07-15 14:04:05.904000
nahamcon24-taking_up_residence,['forensics'],"gh0stkn1ght, jl_24, sp3p3x, azr43lkn1ght",2024-05-24 01:08:54.098000
htbuniversity23-one_step_closer,['forensics'],"azr43lkn1ght, z_pacifist, sh.4rk, retr0ds, the.m3chanic, gh0stkn1ght, sherlockcheezu",2023-12-08 22:59:06.462000
midnightsunquals21-hideandseek,forensics,"g4rud4, f4lc0n, d3liri0us, DarkKnight, careless_finch",Nil
corctf23-baby-rev,['reverse'],"the_mechanic__, sherlockcheezu, amunrha",2023-07-30 22:09:33.788000
angstromctf23-snap_circuits,['crypto'],"APN, Sans, Hisoka, LS, d1sc0, dhN",Nil
hackluctf24-workout_planner,['web'],"z_pacifist, k0w4lzk1, exigent07, winters0x168, alfin3313, luc_f3r, h3ri0s",Nil
htbcactf-perfectsynchronization,['crypto'],"Sans, APN, d1sc0",2023-03-19 04:56:57.783000
kalmarctf24-no-excuses,['web'],"luc_f3r, z_pacifist, avntka, l0x.me, ma1f0y_, lu513n, sk4d, alfin, winters0x168",Nil
cryptoctf-forghan,['crypto'],"aerosol., ___apn___, arch_zero, silence_, sans8475, sp3p3x",Nil
imaginaryctf24-gdbjail2,['misc'],"sherlockcheezu, _r0r1_",2024-07-20 04:55:00.351000
isitdtuquals24-seccomp2,['pwn'],"theb4tmite, silence_, heartstoller",2024-10-26 19:13:02.760000
umd22-tiny,reverse,"AmunRha, fug1t1ve",2022-03-05 13:41:36.075000
htbcactf24-crushing,['reverse'],"retr0ds, arch_zero, k1n0r4, tricky_ninja",Nil
hsctf23-mysterymethords,['reverse'],Sherlock Cheezu,Nil
dicectf22-blazingfast,web,"Aneesh, Az3z3l",2022-02-05 10:19:30.989000
csawfinals22-impromptu,misc,Lu513n,2022-11-11 05:06:35.821000
r3ctf24-mojogo,['pwn'],"justk1r4, silence_",Nil
cryptoctf21-farm,crypto,Majin,2021-07-31 04:15:07.881000
boilersctf21-pyjail4,misc,"f4lc0n, Vishnu Madhav, g4rud4, DarkKnight, Rohit Narayanan M, Aneesh nadh R, Captain-kay, Sayooj_B_Kumar, chandu-kona, careless_finch, Az3z3l, D3v1L",Nil
redpwn21-quaternion-revenge,crypto,"Abhishek Bharadwaj, 2TAP, Rithvik, a3X3k, Vishvesh, Majin, careless_finch",Nil
securinets23-raf_hide,['misc'],"win.ters, lu513n, sh.4rk, azr43lkn1ght",Nil
midnightsun23-matchmaker,['web'],"Z_Pacifist, Lu513n",2023-04-09 00:20:00.726000
idekctf24-writeme,['pwn'],"silence_, spektr.e, _r0r1_, tourpran, theb4tmite, heartstoller, justk1r4",Nil
justctf23-perfect_product,['web'],"Lu513n, Aneesh, Av4nth1ka, alfin",Nil
umd22-mux,misc,"Rohit Narayanan M, Aneesh",2022-03-06 11:50:17.919000
pwn2win-pe_analysis,pwn,k1R4,Nil
hacktm-quals23-crocodilu,web,"Z_Pacifist, Aneesh, L0xm1, Av4nth1ka, sk4d, Lu513n",Nil
r3ctf24-ninjaclub,['web'],"r0h17h, z_pacifist, k0w4lzk1, exigent07, luc_f3r, h3ri0s, alfin3313, winters0x168, ma1f0y_",Nil
csaw-baby_mqtt,pwn,"DarkKnight, sourag, Ritvik, k1R4, Nikhil, aDHIxx, yadhu, Sayooj B Kumar",Nil
htbcactf24-gloater,['pwn'],"_r0r1_, justk1r4",2024-03-10 09:24:47.115000
tjctf24-fullerene,['pwn'],"silence_, theb4tmite, heartstoller, _r0r1_, justk1r4, sans8475, spektr.e",Nil
imaginaryctf24-elf-in-front-of-a-sunset,['forensics'],"kr4z31n, silence_, hrippi.x_, __m1m1__, rudraagh, the.m3chanic",Nil
