amateursctf24-wumpus_leaks,['osint'],z_pacifist,2024-04-07 16:24:29.585000
ritsec21-osintchallenge,misc,"Abhishek S, Aryaa, Sampath",2021-04-11 10:01:50.789000
amaturectf23-painfully_deep_flag,['forensics'],"gh0stkn1ght, sp3p3x, jl911, _b1u33",2023-07-18 15:22:00.198000
ctfzone-quals23-ponexe,['reverse'],"retr0ds, amunrha, ad0lphus, sherlockcheezu",2023-08-13 02:33:40.152000
zer0ptsctf23-warmuprofile,['web'],"lu513n, ma1f0y_, z_pacifist, l0x.me",2023-07-15 13:00:23.353000
hsctf23-fancy_page,['web'],"Winters, Luc1f3r",2023-06-05 20:51:01.141000
cryptoctf21-titu,crypto,chandu-kona,2021-07-31 05:14:57.057000
vishwactf24-repo_riddles,['forensics'],"its_me_ask, j0dh7, __m1m1__, silence_",2024-03-03 12:43:54.545000
b01lersctf24-mixtape,['reverse'],amunrha,2024-04-15 03:12:49.761000
lactf24-gacha,['misc'],"silence_, its_me_ask, j0dh7, _mamatha_, aerosol.",2024-02-18 09:41:11.254000
umdctf23-no352,['forensics'],gh0stkn1ght,2023-04-29 16:57:31.033000
csawquals24-zipzipzip,['forensics'],"rudraagh, azr43lkn1ght, kr4z31n, hrippi.x_, gh0stkn1ght, jl_24, 5h4rrk, __m1m1__",2024-09-06 23:09:02.150000
imaginaryctf24-onewrite,['pwn'],"_r0r1_, silence_",2024-07-20 03:00:18.928000
angstromctf23-meow,['misc'],sp3p3x,2023-04-22 09:13:19.824000
infosecctf23-rooter,"['misc', 'pentest']","dhN, retr0ds, AmunRha, drunken_betch, k1n0r4",2023-03-19 00:10:05.834000
imaginaryctf24-integrity,['crypto'],"ls.exe, hisoka.fr",2024-07-21 13:18:46.557000
acsc23-check_number_63,crypto,"chandu-kona, DhN",2023-02-26 05:56:45.994000
acscctf24-picopico,['hardware'],"br34dcrumb, otaku_cb, a.lucard.",2024-03-30 15:00:42.504000
uoftctf24-enable_me,['forensics'],"sh.4rk, azr43lkn1ght, jl_24, hrippi.x_",2024-01-14 18:57:43.961000
volgaquals21-jwt,web,"careless_finch, Captain-kay, Az3z3l",2021-03-27 21:15:52.481000
nahamcon24-feeling_tense,['ai'],jatin.exe,2024-05-24 10:18:58.094000
lactf24-meow,['reverse'],"the.m3chanic, sherlockcheezu, ls.exe, jatin.exe",2024-02-18 17:08:43.709000
byuctf24-numbersss,['pwn'],"silence_, heartstoller",2024-05-17 17:11:18.440000
uoftctf24-no_code,['web'],winters0x168,2024-01-14 02:52:58.088000
angstromctf-sanity-checks,pwn,Barla Abhishek,2021-04-03 07:25:32.341000
tjctf24-templater,['web'],luc_f3r,2024-05-18 18:43:34.220000
midnightsunquals21-soaringdisco,web,"Az3z3l, yadhuz, Captain-kay, Sayooj_B_Kumar",2021-04-10 21:28:44.527000
crewctf23-ez_rev,['reverse'],"amunrha, sherlockcheezu, the_mechanic__, shinobu5005, retr0ds, k1n0r4",2023-07-09 21:48:18.263000
umassctf24-agent-p,['misc'],"heartstoller, b4tmite, k0w4lzk1, kr4z31n, __m1m1__, rudraagh, tricky_ninja, hrippi.x_, gh0stkn1ght, h3ri0s",2024-04-21 15:17:06.642000
angstromctf24-pycjail,['misc'],"justk1r4, ma1f0y_, heartstoller",2024-05-27 20:03:25.047000
uiuctf24-rusty-pointers,['pwn'],"tourpran, _r0r1_",2024-06-30 15:31:20.459000
uiuctf24-log_action,['web'],"luc_f3r, winters0x168, alfin3313",2024-06-30 11:42:50.563000
tjctf24-hulksmash,['crypto'],"sans8475, ___apn___",2024-05-19 23:03:34.962000
uiuctf23-group-projection,['crypto'],hisoka.fr,2023-07-01 14:30:11.755000
umassctf24-victory_thy_name_is_plankton,['forensics'],"azr43lkn1ght, retr0ds, jl_24, gh0stkn1ght, sp3p3x, hrippi.x_",2024-04-21 07:08:29.286000
angstromctf-spoofy,web,"Sayooj_B_Kumar, Aneesh nadh R, Sk4d00.sh, Rohit Narayanan M, Srividhya",2021-04-03 17:17:42.304000
isidtu22-t1m3,forensics,"Azr43lKn1ght, Aneesh, Sabhya, Z_Pacifist, Hisoka, LS",2022-11-12 13:10:45.824000
ugractf24-right_off_the_vine,['forensics'],"the.m3chanic, sherlockcheezu, jl_24, amunrha",2024-02-12 00:29:57.073000
angstromctf23-admiral_shark,['misc'],"sp3p3x, w3!rd5h4rk",2023-04-22 09:18:15.117000
volgactf24-warm_of_pon,['pwn'],"_r0r1_, silence_",2024-03-30 21:28:55.697000
tamuctf24-ladders,['misc'],"azr43lkn1ght, its_me_ask, j0dh7",2024-04-06 16:14:13.667000
bricsctf24-bigblackcode,['crypto'],"hisoka.fr, sans8475, ___apn___",2024-10-06 14:13:18.286000
umdctf23-intro_c,['reverse'],"Sherlock Cheezu, retr0ds, th3mech4n1c",2023-04-30 12:02:16.328000
vishwactf24-prompt_injection,['web'],"exigent07, k0w4lsk1_, r0h1t.pxh",2024-03-02 20:59:49.418000
angstromctf23-celeste,['web'],L0xm1,2023-04-23 11:34:53.685000
downunderctf24-sniffy,['web'],"luc_f3r, lu513n, winters0x168, ma1f0y_, r0h17h",2024-07-06 23:03:29.201000
hxpctf22-required,"['reverse', 'web']","AmunRha, Aneesh, Lu513n, k1n0r4",2023-03-12 18:17:42.053000
csaw-finals23-floating_points,['forensics'],"azr43lkn1ght, sp3p3x, sh.4rk, jl911, gh0stkn1ght, hridhya",2023-11-10 00:47:54.032000
nahamcon24-thebox,['reverse'],k1n0r4,2024-05-24 11:25:00.278000
umd22-blue,forensics,Rohit Narayanan M,2022-03-05 10:15:54.817000
htbcactf-persistence,['misc'],sp3p3x,2023-03-18 21:13:42.948000
infosecctf23-rick_secrets,['web'],"Lu513n, Z_Pacifist, Aneesh, sk4d, L0xm1",2023-03-18 19:32:14.977000
htbcactf-ancientencodings,['crypto'],Sans,2023-03-19 00:43:23.020000
hsctf21-houseofsice,pwn,"DarkKnight, sourag",2021-06-15 13:45:42.269000
umd22-simplecalc,web,"Aneesh, Rohit Narayanan M, Sk4d00.sh",2022-03-06 10:12:44.628000
csawquals24-playing-on-the-backcourts,['web'],alfin3313,2024-09-06 23:30:55.664000
asisquals21-factory,misc,"P4BLØ, f4lc0n, a3x3k",2021-10-22 20:54:47.615000
angstromctf-seaofquills,web,Captain-kay,2021-04-03 09:27:21.086000
angstromctf-carpal,pwn,"DarkKnight, sourag",2021-04-04 19:37:06.938000
vishwactf24-intellectual_heir,['crypto'],aerosol.,2024-03-02 14:59:55.482000
blackhatmea24-freeflag,['web'],alfin3313,2024-09-01 18:31:54.044000
asisquals21-nonces,web,"Az3z3l, Cap-k, yadhu, Sayooj B Kumar, Aneesh",2021-10-23 21:14:13.521000
b01lersctf24-pwnhub,['web'],"z_pacifist, alfin, luc_f3r",2024-04-13 23:22:11.192000
nahamcon-ctf23-red_light_green_light,['android'],drunken_betch,2023-06-16 01:40:21.080000
osugamingctf-discord,['misc'],b4tmite,2024-03-02 00:02:05.758000
umd22-dragonpit,reverse,Barla Abhishek,2022-03-05 13:43:34.781000
corctf23-impossible-maze,['reverse'],"r3xnation, sherlockcheezu, the_mechanic__",2023-07-29 23:46:01.798000
hackluctf23-awesomenotes1,['web'],"lu513n, ma1f0y_",2023-10-14 00:46:19.167000
tpctf23-xssbot,['web'],"winters0x168, luc_f3r, z_pacifist, l0x.me, ma1f0y_",2023-11-25 17:41:56.881000
b01lersctf24-basketball-scholar,['misc'],"jl_24, gh0stkn1ght, 5h4rrk",2024-04-13 15:38:41.655000
hsctf21-agelaius-phoeniceus,crypto,"careless_finch, Abhishek Bharadwaj",2021-06-17 21:27:18.124000
ironctf-team3-loan_app,['web'],h3ri0s,2024-10-05 21:11:45.726000
hsctf21-extended-fibonacci,misc,"careless_finch, Aneesh",2021-06-15 12:29:20.187000
midnightsunctf24-spd-e,['pwn'],heartstoller,2024-04-21 12:01:51.487000
osugamingctf-volatile_map,['forensics'],"silence_, its_me_ask",2024-03-03 20:48:16.039000
htbunictf22-aeswcm,crypto,LS,2022-12-03 00:34:39.879000
hsctf21-seeded-randomizer,misc,Rohit Narayanan M,2021-06-15 12:08:12.360000
hxpctf22-archive,"['web', 'misc']","Lu513n, Aneesh, sk4d",2023-03-11 03:29:53.706000
angstromctf-infgauntlet,reverse,"fugitive, silverf3lix, Freakston, D3v1L",2021-04-03 22:45:08.372000
googlectf21-compression,pwn,"DarkKnight, Ritvik, sourag",2021-07-17 22:46:30.877000
byuctf24-not_a_problem,['web'],"alfin3313, lu513n, luc_f3r, winters0x168",2024-05-17 18:57:59.199000
csaw-quals23-androiddropper,['misc'],victim1307,2023-09-15 23:57:36.595000
downunderctf24-pac_shell,['pwn'],_r0r1_,2024-07-06 23:50:01.319000
amaturectf23-gitint_7d,['osint'],"tourpran, _b1u33, gh0stkn1ght",2023-07-18 22:30:07.315000
ritsec21-birdtheif,forensics,"Goutham Rajesh, Sampath, Aryaa, Abhishek S",2021-04-09 21:36:58.440000
uiuctf24-an_unlikely_partnership,['osint'],kr4z31n,2024-06-29 05:49:31.330000
ugractf24-golden_gate,['misc'],tr4c3734,2024-02-11 04:00:17.780000
amateursctf24-revtale_1,['reverse'],retr0ds,2024-04-08 11:46:52.105000
backdoorctf23-secret_of_j4ck4l,['web'],z_pacifist,2023-12-16 18:09:02.816000
boilersctf21-swirler,reverse,"silverf3lix, g4rud4",2021-04-04 11:17:10.500000
ironctf-team2-b64siteviewer,['web'],"k0w4lzk1, kr4z31n",2024-10-06 02:48:50.768000
b01lersctf24-burgercoin,['blockchain'],"aerosol., silence_, j0dh7",2024-04-14 18:28:29.587000
hsctf21-lsblue,misc,"Abhishek Bharadwaj, Rithvik",2021-06-15 06:20:10.710000
htbcactf24-russian_roulette,['blockchain'],"aerosol., silence_, heartstoller",2024-03-11 18:19:58.258000
tjctf24-iodomethane,['crypto'],"sans8475, ___apn___, hisoka.fr",2024-05-19 21:53:35.845000
crewctf23-company,['pwn'],tourpran,2023-07-08 23:15:50.278000
angstromctf-followthecurrents,crypto,careless_finch,2021-04-03 12:29:06.451000
ironctf-team1-same_but_different,['crypto'],arch_zero,2024-10-05 12:00:27.683000
isidtu22-sanity,reverse,"retr0ds, AmunRha, Barla Abhishek, k1n0r4",2022-11-12 22:01:58.719000
r3ctf24-hide_and_seek,['misc'],"justk1r4, k0w4lzk1, silence_, heartstoller, theb4tmite",2024-06-08 12:28:15.496000
omh21-panther,forensics,d3liri0us,2021-05-15 20:05:26.060000
acsc23-vaccine,pwn,"spektre, shravya, DarkKnight, k1R4",2023-02-25 16:11:43.406000
seetf23-babysheep,['pwn'],k1R4,2023-06-10 16:48:44.536000
hsctf23-mystery,['reverse'],"Sherlock Cheezu, th3mech4n1c",2023-06-05 20:24:11.428000
angstromctf23-simon_says,['misc'],"Jl, Azr43lKn1ght, sp3p3x",2023-04-22 18:34:38.072000
backdoorctf23-escape-the-room,['misc'],"_r0r1_, sp3p3x, jl_24",2023-12-17 00:02:10.209000
csaw-quals23-circles,['crypto'],ls.exe,2023-09-17 04:59:08.629000
angstromctf24-leftright,['pwn'],"silence_, justk1r4, _r0r1_, tourpran, heartstoller",2024-05-26 04:12:00.835000
m0lecon-donut,pwn,"DarkKnight, sourag, Ritvik",2021-05-15 15:55:40.779000
blackhatmea24-artifacts,['forensics'],"azr43lkn1ght, jl_24, gh0stkn1ght, 5h4rrk, kr4z31n, __m1m1__",2024-09-01 16:13:45.598000
umd22-jdata,forensics,"Rohit Narayanan M, Aneesh, P4BLØ",2022-03-06 12:29:56.718000
uiuctf24-summarize,['reverse'],tricky_ninja,2024-06-29 19:35:35.017000
kalmarctf23-cards,forensics,"w3!rd5h4rk, Azr43lKn1ght",2023-03-04 14:37:55.027000
hackimctf23-babypwn,['pwn'],spektr.e,2023-08-19 14:37:02.393000
htbcactf24-deathnote,['pwn'],"b4tmite, silence_, justk1r4, heartstoller, _r0r1_",2024-03-10 12:35:29.231000
r3ctf24-h1dendse3k,['misc'],silence_,2024-06-09 10:59:07.262000
seetf23-mmap-note,['pwn'],"rori, tourpran",2023-06-10 17:41:56.383000
irisctf24-sir_scope,['misc'],"justk1r4, spektr.e, ls.exe",2024-01-07 12:56:03.762000
uoftctf24-maze,['reverse'],"the.m3chanic, retr0ds, k1n0r4",2024-01-14 21:00:29.224000
cryptoctf21-rima,crypto,Majin,2021-07-31 05:31:49.249000
hsctf23-godzilla,['reverse'],th3mech4n1c,2023-06-05 18:16:46.213000
tjctf24-pals,['forensics'],"azr43lkn1ght, jl_24, gh0stkn1ght",2024-05-18 01:09:48.235000
compfest24-sigmacode,['misc'],kr4z31n,2024-09-08 07:50:24.004000
htbcactf-didactic_octo_paddles,['web'],Bugwatch,2023-03-19 21:02:53.199000
amateursctf24-javajail2,['misc'],"k0w4lsk1_, luc_f3r, r0h1t.pxh, winters0x168",2024-04-09 19:10:41.659000
ironctf-team1-rivest_shamir_adleman_1,['crypto'],arch_zero,2024-10-05 15:29:40.744000
aaactf23-mdh,['crypto'],ls.exe,2023-10-28 13:10:59.766000
angstromctf23-queue,['pwn'],rori,2023-04-22 11:15:43.871000
imaginaryctf24-hopper,['pwn'],_r0r1_,2024-07-20 21:28:13.460000
midnightsunctf24-heterograph,['web'],"exigent07, ma1f0y_, h3ri0s, lu513n, k0w4lzk1, avntka",2024-04-20 17:50:13.554000
nahamcon24-davincicode,['web'],"h3ri0s, alfin3313, 570rmbreaker, exigent07",2024-05-24 16:09:16.929000
nahamcon-ctf23-rsa_outro,['crypto'],APN,2023-06-16 02:05:54.857000
fword21-chillii,pwn,"k1R4, Ritvik",2021-08-28 00:01:21.820000
plaidctf24-perception_check,['misc'],"sherlockcheezu, amunrha",2024-04-13 05:34:51.043000
r3ctf24-blizzard-cn,['misc'],"silence_, theb4tmite, heartstoller",2024-06-08 09:26:51.543000
acsc23-ngo,reverse,"Ad0lphus, r3x, Freakston, Barla Abhishek, k1n0r4, AmunRha",2023-02-26 05:41:51.189000
hackasat-quals23-ggs,"['crypto', 'misc']",Lu513n,2023-04-01 21:57:51.819000
infosecctf23-decryptor,['reverse'],"dhN, victim1307, w3!rd5h4rk, retr0ds, k1n0r4, drunken_betch, jarvis",2023-03-18 15:37:25.785000
nahamcon24-copypasta,['misc'],"drunknb0tch, .d_pro",2024-05-24 01:54:01.489000
downunderctf24-bad_policies,['forensics'],"hrippi.x_, .d_pro",2024-07-05 17:31:47.210000
ironctf-team3-jwt_hunt,['web'],h3ri0s,2024-10-05 16:40:40.722000
midnightsunctf24-07u4,['reverse'],"the.m3chanic, sherlockcheezu",2024-04-21 05:09:26.916000
amateursctf24-agile-rut,['web'],"r0h1t.pxh, k0w4lsk1_",2024-04-07 12:47:48.010000
iitbctf-asterisk,['misc'],"justk1r4, z_pacifist",2023-09-22 19:09:17.430000
irisctf24-mokersee,['web'],lu513n,2024-01-08 02:16:41.824000
hitcon22-babysss,crypto,Abhishek Bharadwaj,2022-11-27 19:06:18.844000
plaidctf23-babyheap,['pwn'],k1R4,2023-04-16 15:08:22.393000
csawquals24-list-pyramid,['web'],"z_pacifist, luc_f3r, alfin3313, k0w4lzk1",2024-09-07 00:48:26.482000
dragonctf21-compresstheflag,misc,"careless_finch, Abhishek Bharadwaj",2021-11-28 04:07:55.752000
hsctf23-casino,['crypto'],"LS, Sans, APN",2023-06-05 19:15:43.053000
iitbctf-everythingeverywhere,['web'],"lu513n, z_pacifist, ma1f0y_",2023-09-22 20:17:36.171000
boilersctf21-nsnc,forensics,d3liri0us,2021-04-04 14:28:00.386000
crewctf23-fighter_jet,"['misc', 'ai']","lu513n, ma1f0y_, aswinmguptha",2023-07-08 18:20:40.520000
r3ctf24-r1system,['crypto'],"sans8475, aerosol.",2024-06-08 16:50:23.555000
b01lersctf24-shall_we_play_a_game,['pwn'],"b4tmite, silence_",2024-04-13 09:49:38.188000
csaw-quals23-lottery,['crypto'],"ls.exe, victim1307, hisoka.fr",2023-09-17 19:14:09.465000
uoftctf24-my_first_app,['web'],"luc_f3r, z_pacifist, lu513n, winters0x168, ma1f0y_, alfin",2024-01-15 01:23:58.480000
umassctf24-free_delivery,['reverse'],"the.m3chanic, tricky_ninja, k1n0r4",2024-04-20 17:19:46.138000
imaginaryctf24-readme2,['web'],"z_pacifist, k0w4lzk1, h3ri0s",2024-07-21 19:10:14.129000
backdoorctf23-baby_formatter,['pwn'],ath3n1x,2023-12-17 15:46:58.187000
backdoorctf23-master_formatter,['pwn'],_r0r1_,2023-12-17 10:59:27.074000
alles21-cryptowaf,web,"Az3z3l, Sayooj B Kumar",2021-09-05 05:59:53.245000
osugamingctf-base727,['crypto'],heartstoller,2024-03-02 00:14:02.269000
crewctf23-encryption2,['forensics'],azr43lkn1ght,2023-07-08 11:33:52.953000
hsctf21-hopscotch,misc,careless_finch,2021-06-17 10:40:39.211000
squarectf23-emoji_hunt2,['misc'],"sh.4rk, gh0stkn1ght, Sans, hridhya",2023-11-18 17:17:29.399000
fword21-shisui,web,"Az3z3l, Cap-k, yadhu, Sayooj B Kumar",2021-08-28 03:00:00.506000
umd22-mux,misc,"Rohit Narayanan M, Aneesh",2022-03-06 11:50:17.919000
securinets23-0_csp,['web'],"lu513n, ma1f0y_, win.ters, luc_f3r, az3z3l, Cap-k",2023-08-06 21:22:44.885000
ritsec21-inceptionctf,forensics,"Abhishek S, Goutham Rajesh, Sampath, Aryaa, abhishek bharadwaj, Aneesh nadh R, Rohit Narayanan M, careless_finch",2021-04-10 02:33:58.286000
cybersecurityrumble_quals24-bat_cage,['misc'],justk1r4,2024-05-12 15:56:11.937000
uoftctf24-secret_message_1,['forensics'],hrippi.x_,2024-01-13 22:53:52.675000
htbunictf21-strike_back,forensics,"a3x3k, Chetak, Ary, P4BLØ",2021-11-19 19:21:35.423000
tjctf24-skibidi_toilet,['reverse'],"the.m3chanic, retr0ds",2024-05-18 02:03:12.071000
bhmea-quals23-warm_me_up,['web'],"z_pacifist, ma1f0y_",2023-10-09 13:18:30.944000
umd22-blockchain2,misc,Rohit Narayanan M,2022-03-06 00:46:58.301000
zer0ptsctf23-decompile_me,['reverse'],"retr0ds, k1n0r4",2023-07-15 11:19:10.098000
htbcactf-control_room,['pwn'],"tourpran, k1R4",2023-03-20 20:26:38.718000
cryptoctf21-keybase,crypto,"chandu-kona, Majin",2021-07-30 22:39:27.171000
osugamingctf-egg-pain,['misc'],"silence_, b4tmite, _r0r1_",2024-03-02 18:02:47.837000
amateursctf24-sansomega,['misc'],justk1r4,2024-04-06 18:35:02.352000
hackluctf23-destiny_digits,['pwn'],"tourpran, _r0r1_, spektr.e",2023-10-14 13:01:17.683000
hsctf23-picture-pin-pointing,['misc'],"spektre, Z_Pacifist, Hisoka, LS",2023-06-06 23:12:37.645000
hsctf23-cupcakes,['crypto'],Sans,2023-06-05 17:22:03.922000
lactf24-52cardmonty,['pwn'],silence_,2024-02-17 12:59:59.044000
cybrics21-adnetwork,web,yadhu,2021-07-24 15:51:34.726000
sekaictf23-defcon_invitation,['forensics'],"sh.4rk, azr43lkn1ght",2023-08-26 10:24:59.869000
htbcactf-rotten,['forensics'],"sp3p3x, Jl, B1u33, gh0stkn1ght",2023-03-20 00:43:10.684000
fword21-crypt,forensics,"g4rud4, stuxn3t, v1Ru5, a3x3k, Goutham, Sampath",2021-08-28 00:00:56.016000
umd22-legacy,pwn,careless_finch,2022-03-06 02:12:47.736000
seetf23-decompme,['reverse'],"th3mech4n1c, k1n0r4, Sherlock Cheezu",2023-06-10 11:05:15.835000
asisquals21-abbr,pwn,"DarkKnight, k1R4, Ritvik",2021-10-22 23:04:08.332000
googlectf23-npc,['misc'],"Lu513n, Aneesh",2023-06-25 01:34:45.467000
htbcactf-perfectsynchronization,['crypto'],"Sans, APN, d1sc0",2023-03-19 04:56:57.783000
pwn2win-baby,pwn,"DarkKnight, R3x, Ritvik, sourag, Pwn_Solo",2021-05-30 17:18:14.428000
sekaictf24-funny_lfr,['web'],"z_pacifist, luc_f3r, ma1f0y_, winters0x168",2024-08-25 15:38:18.329000
osugamingctf-sanity-check-1,['misc'],silence_,2024-03-02 00:01:45.055000
byuctf24-recover,['forensics'],"hrippi.x_, __m1m1__",2024-05-18 10:04:26.167000
osugamingctf-rossau,['crypto'],silence_,2024-03-02 02:59:54.241000
justctf23-mango,['reverse'],"k1n0r4, th3mech4n1c",2023-06-04 23:23:24.335000
htbcactf24-arranged,['crypto'],"ls.exe, aerosol., sans8475",2024-03-11 17:35:03.455000
infosecctf23-ipad,['crypto'],"victim1307, dhN",2023-03-18 12:24:07.608000
angstromctf24-watermark,['web'],"lu513n, ma1f0y_, alfin3313",2024-05-25 17:52:50.401000
htbcactf-last_hope,['misc'],Winters,2023-03-20 15:33:01.121000
uiuctf24-hip_with_the_youth,['osint'],"rudraagh, silence_, sp3p3x, kr4z31n, __m1m1__",2024-06-29 07:40:52.778000
midnightsunctf24-spd-a,['pwn'],"_r0r1_, justk1r4, silence_, heartstoller",2024-04-20 21:11:17.348000
acscctf24-rot13,['pwn'],"silence_, justk1r4, _r0r1_, b4tmite, tourpran, heartstoller",2024-03-30 10:23:26.322000
amaturectf23-compact_xors,['crypto'],___apn___,2023-07-16 10:28:17.415000
asisctf-quals23-hello,['web'],"winters.ggs, luc_f3r, ma1f0y_, lu513n",2023-09-23 01:23:36.327000
ironctf-team3-random_pixel,['forensics'],__m1m1__,2024-10-06 00:17:08.283000
sctf-barter,['crypto'],"ls.exe, Hisoka",2023-06-17 21:53:27.150000
infosecctf23-otp_slayer,['crypto'],"Aneesh, drunken_betch",2023-03-18 16:37:26.882000
asisctf-quals23-hipwn,['pwn'],"tourpran, _r0r1_",2023-09-22 22:55:44.398000
acsc23-evalbox,pwn,"k1R4, fr1gh7, DarkKnight, spektre",2023-02-26 02:55:11.874000
asis_finals23-dadci,['reverse'],"the.m3chanic, sherlockcheezu, amunrha",2023-12-30 10:25:01.886000
nahamcon-ctf23-fetch,['forensics'],"w3!RD5h4rk, Azr43lKn1ght",2023-06-16 18:04:37.837000
umd22-show,pwn,k1R4,2022-03-05 18:46:53.746000
